time,car_road_id,car_speed,car_dist,drone_road_id,drone_speed,drone_target_speed,drone_dist,distance
11.81615138053894,1,0.0,1.0,1,0.20610535144805908,15.0,0.5477864771817558,-0.45221352281824423
12.817227125167847,1,0.0,1.0,1,0.7931743264198303,15.0,0.707559664830698,-0.292440335169302
13.819018840789795,1,0.0,1.0,1,1.6193513870239258,15.0,1.034094541851398,0.03409454185139804
14.820833683013916,1,0.0,1.0,1,2.5408124923706055,15.0,2.6820175266073574,1.6820175266073574
15.82163667678833,1,0.0,1.0,1,3.5156662464141846,15.0,5.355101230122182,4.355101230122182
16.823519706726074,1,0.0,1.0,1,4.499819278717041,15.0,9.057592868099347,8.057592868099347
17.825329780578613,1,0.0,1.0,1,5.493597030639648,15.0,13.75461023387597,12.75461023387597
18.827136754989624,1,0.0,1.0,1,6.491194725036621,15.0,19.489090951586086,18.489090951586086
19.828969717025757,1,0.0,1.0,1,7.488983631134033,15.0,26.188670981447224,25.188670981447224
20.830864429473877,1,0.0,1.0,1,8.411641120910645,15.0,33.89213298244459,32.89213298244459
21.832744121551514,1,0.0,1.0,1,9.06385326385498,15.0,42.423466900831315,41.423466900831315
22.83452844619751,1,0.0,1.0,1,9.440813064575195,15.0,51.52143713351908,50.52143713351908
23.836302757263184,1,0.0,1.0,1,9.566473007202148,15.0,60.89361928017003,59.89361928017003
24.836958646774292,1,0.0,1.0,1,9.461312294006348,15.0,70.32797884611304,69.32797884611304
25.8387668132782,1,0.0,1.0,1,9.144230842590332,15.0,79.55935532997829,78.55935532997829
26.84028387069702,1,0.0,1.0,1,8.616003036499023,15.0,89.69653648688971,88.69653648688971
27.841946125030518,1,0.0,1.0,1,7.870467662811279,15.0,97.82305242277835,96.82305242277835
28.843835592269897,1,0.0,1.0,1,6.9075608253479,0,105.07077931210922,104.07077931210922
29.84488296508789,1,0.0,1.0,1,5.847013473510742,0,111.30985924282685,110.30985924282685
30.846558332443237,1,0.0,1.0,1,4.751829147338867,0,116.47139950132146,115.47139950132146
31.848252296447754,1,0.0,1.0,1,3.6129980087280273,0,120.51119221085452,119.51119221085452
32.84915351867676,1,0.0,1.0,1,2.3900349140167236,0,123.36752145218061,122.36752145218061
33.85091757774353,1,0.0,1.0,1,0.9738813042640686,0,124.90927874308949,123.90927874308949
34.85291647911072,1,0.0,1.0,1,0.15414012968540192,0,125.25981678154189,124.25981678154189
35.85488820075989,1,0.0,1.0,1,0.027042387053370476,0,125.11958435757714,124.11958435757714
36.85658144950867,1,0.0,1.0,1,0.08743860572576523,0,124.95922947720331,123.95922947720331
37.858421087265015,1,0.0,1.0,1,0.1648804396390915,0,124.90535520021179,123.90535520021179
38.86009693145752,1,0.0,1.0,1,0.20096366107463837,0,124.91640644643707,123.91640644643707
39.86127042770386,1,0.0,1.0,1,0.20906062424182892,0,124.93394479331613,123.93394479331613
