time,car_road_id,car_speed,car_dist,drone_road_id,drone_speed,drone_target_speed,drone_dist,distance
8.815223217010498,1,0.0,1.0,1,0.2651611268520355,15.0,0.3651976673774911
8.915750503540039,1,0.0,1.0,1,0.13687214255332947,15.0,0.4551051969005219
9.01632285118103,1,0.0,1.0,1,0.13687214255332947,15.0,0.4551051969005219
9.117076635360718,1,0.0,1.0,1,0.17582522332668304,15.0,0.5459264365147618
9.217823028564453,1,0.0,1.0,1,0.17582522332668304,15.0,0.5459264365147618
9.318592071533203,1,0.0,1.0,1,0.17582522332668304,15.0,0.5459264365147618
9.419354915618896,1,0.0,1.0,1,0.14676034450531006,15.0,0.6281804929313403
9.520407676696777,1,0.0,1.0,1,0.14676034450531006,15.0,0.6281804929313403
9.621104717254639,1,0.0,1.0,1,0.1695723831653595,15.0,0.6923628103302955
9.72170352935791,1,0.0,1.0,1,0.1695723831653595,15.0,0.6923628103302955
9.82250714302063,1,0.0,1.0,1,0.1695723831653595,15.0,0.6923628103302955
9.923136949539185,1,0.0,1.0,1,0.2273743599653244,15.0,0.7495325026841427
10.023752689361572,1,0.0,1.0,1,0.2273743599653244,15.0,0.7495325026841427
10.124459266662598,1,0.0,1.0,1,0.27724361419677734,15.0,0.789712511149999
10.225099563598633,1,0.0,1.0,1,0.27724361419677734,15.0,0.789712511149999
10.325809240341187,1,0.0,1.0,1,0.27724361419677734,15.0,0.789712511149999
10.426593780517578,1,0.0,1.0,1,0.32530921697616577,15.0,0.8239582131700777
10.527512311935425,1,0.0,1.0,1,0.32530921697616577,15.0,0.8239582131700777
10.628376007080078,1,0.0,1.0,1,0.3741567134857178,15.0,0.8423347661546371
10.729201316833496,1,0.0,1.0,1,0.3741567134857178,15.0,0.8423347661546371
10.830026865005493,1,0.0,1.0,1,0.3741567134857178,15.0,0.8423347661546371
10.930744647979736,1,0.0,1.0,1,0.4219416379928589,15.0,0.8572484554963464
11.03140902519226,1,0.0,1.0,1,0.4219416379928589,15.0,0.8572484554963464
11.132299184799194,1,0.0,1.0,1,0.4708482623100281,15.0,0.8625706180907637
11.232982397079468,1,0.0,1.0,1,0.4708482623100281,15.0,0.8625706180907637
11.333653450012207,1,0.0,1.0,1,0.4708482623100281,15.0,0.8625706180907637
11.434345960617065,1,0.0,1.0,1,0.5098856091499329,15.0,0.8702815601667852
11.534902811050415,1,0.0,1.0,1,0.5098856091499329,15.0,0.8702815601667852
11.635372161865234,1,0.0,1.0,1,0.5506554245948792,15.0,0.8856393538874625
11.735997676849365,1,0.0,1.0,1,0.5506554245948792,15.0,0.8856393538874625
11.836796760559082,1,0.0,1.0,1,0.5506554245948792,15.0,0.8856393538874625
11.937479257583618,1,0.0,1.0,1,0.5929244756698608,15.0,0.900905100376479
