time,car_road_id,car_speed,car_dist,drone_road_id,drone_speed,drone_target_speed,drone_dist,distance
12.136326313018799,1,0.0,1.0,1,0.0783570259809494,15.0,0.16082441594534896,-0.8391755840546511
13.13806676864624,1,0.0,1.0,1,0.3399660885334015,15.0,0.5110474954277643,-0.4889525045722357
14.140016794204712,1,0.0,1.0,1,1.0808337926864624,15.0,0.8460400687230676,-0.15395993127693242
15.14167308807373,1,0.0,1.0,1,1.9137489795684814,15.0,1.9298706731977364,0.9298706731977364
16.14340829849243,1,0.0,1.0,1,2.856652021408081,15.0,4.109622186605164,3.109622186605164
17.144259214401245,1,0.0,1.0,1,3.8267505168914795,15.0,7.3105116145693705,6.3105116145693705
18.146077394485474,1,0.0,1.0,1,4.81785774230957,15.0,11.534741793133875,10.534741793133875
19.147990465164185,1,0.0,1.0,1,5.812130928039551,15.0,16.745831782444906,15.745831782444906
20.1499080657959,1,0.0,1.0,1,6.80967903137207,15.0,22.984274848194218,21.984274848194218
21.150754690170288,1,0.0,1.0,1,7.800380706787109,15.0,30.189545176865774,29.189545176865774
22.152284860610962,1,0.0,1.0,1,8.648567199707031,15.0,36.24286902904527,35.24286902904527
23.15418577194214,1,0.0,1.0,1,9.195175170898438,15.0,45.94500636664943,44.94500636664943
24.155009746551514,1,0.0,1.0,1,9.478357315063477,15.0,55.1667338958585,54.1667338958585
25.156280517578125,1,0.0,1.0,1,9.526379585266113,15.0,64.59783865582806,63.597838655828056
26.158260583877563,1,0.0,1.0,1,9.340456008911133,15.0,73.97408785358458,72.97408785358458
27.160127878189087,1,0.0,1.0,1,8.959739685058594,15.0,84.38333759041407,83.38333759041407
28.160932064056396,1,0.0,1.0,1,8.351346015930176,8.067589929979945,92.93241007002005,91.93241007002005
30.163816213607788,1,0.0,1.0,1,7.512327194213867,0.22203174171666262,100.77796825828334,99.77796825828334
31.16545081138611,1,0.0,1.0,1,4.832300662994385,-11.120018529975454,112.12001852997545,111.12001852997545
32.16602802276611,1,0.0,1.0,1,4.282186508178711,-15.564226756878242,116.56422675687824,115.56422675687824
33.16689109802246,1,0.0,1.0,1,3.4198312759399414,-19.292391466488382,120.29239146648838,119.29239146648838
34.16798639297485,1,0.0,1.0,1,2.386582136154175,-22.076663678652338,123.07666367865234,122.07666367865234
35.169487953186035,1,0.0,1.0,1,1.1022322177886963,-23.738523592027164,124.73852359202716,123.73852359202716
36.17106366157532,1,0.0,1.0,1,0.07166307419538498,-24.18839331366148,125.18839331366148,124.18839331366148
37.17202043533325,1,0.0,1.0,1,0.8427528738975525,-23.65996808056225,124.65996808056225,123.65996808056225
38.173527240753174,1,0.0,1.0,1,1.5740725994110107,-22.329174618337476,123.32917461833748,122.32917461833748
39.175108909606934,1,0.0,1.0,1,2.3712961673736572,-20.226093233089642,121.22609323308964,120.22609323308964
40.1759467124939,1,0.0,1.0,1,2.4890265464782715,-17.609944034808933,118.60994403480893,117.60994403480893
41.17736029624939,1,0.0,1.0,1,1.7767468690872192,-15.294249213084711,116.29424921308471,115.29424921308471
42.17880129814148,1,0.0,1.0,1,0.5188553929328918,-14.093858554742553,115.09385855474255,114.09385855474255
43.18008089065552,1,0.0,1.0,1,0.09908263385295868,-13.904949568295365,114.90494956829536,113.90494956829536
44.180633306503296,1,0.0,1.0,1,0.14082244038581848,-14.083470321523862,115.08347032152386,114.08347032152386
45.18204307556152,1,0.0,1.0,1,0.01831989921629429,-14.264579562434989,115.26457956243499,114.26457956243499
46.183242082595825,1,0.0,1.0,1,0.10497614741325378,-14.335351501709908,115.33535150170991,114.33535150170991
47.18400168418884,1,0.0,1.0,1,0.16660760343074799,-14.354861896346137,115.35486189634614,114.35486189634614
48.18548846244812,1,0.0,1.0,1,0.1955832690000534,-14.354243455115082,115.35424345511508,114.35424345511508
49.187068700790405,1,0.0,1.0,1,0.21707704663276672,-14.354243454190836,115.35424345419084,114.35424345419084
50.18800163269043,1,0.0,1.0,1,0.20808374881744385,-14.350987995054979,115.35098799505498,114.35098799505498
51.189576625823975,1,0.0,1.0,1,0.2151871919631958,-14.350987995054979,115.35098799505498,114.35098799505498
52.19112491607666,1,0.0,1.0,1,0.22180473804473877,-14.361370358976814,115.36137035897681,114.36137035897681
53.19227075576782,1,1.4,2.4,1,0.2247905135154724,-11.561370358976808,115.36137035897681,112.96137035897681
54.19385313987732,1,1.4,3.8,1,0.22604283690452576,-10.161370359901005,115.361370359901,111.561370359901
55.195327043533325,1,1.4,5.2,1,0.22205163538455963,-8.750987995054976,115.35098799505498,110.15098799505498
56.196136236190796,1,1.4,6.6,1,0.21758118271827698,-7.347733158467539,115.34773315846753,108.74773315846754
57.196784257888794,1,1.4,8.0,1,0.21549926698207855,-5.961370359901002,115.361370359901,107.361370359901
58.19824719429016,1,1.4,9.4,1,0.2248319387435913,-4.5613703589768075,115.36137035897681,105.96137035897681
59.19903016090393,1,1.4,10.8,1,0.22097964584827423,-3.161370361089246,115.36137036108924,104.56137036108925
60.20048809051514,1,1.4,12.2,1,0.23318691551685333,-1.7646255293628088,115.36462552936281,103.16462552936281
61.20208406448364,1,1.4,13.6,1,0.22642748057842255,-0.3613703610892487,115.36137036108924,101.76137036108925
63.20570969581604,1,1.4,15.0,1,0.22556865215301514,1.0386296400989976,115.361370359901,100.361370359901
64.2068600654602,1,1.4,16.4,1,0.6722114682197571,2.016038036933247,115.78396196306676,99.38396196306675
65.2082884311676,1,1.4,17.8,1,1.0855634212493896,2.5014054878475434,116.69859451215245,98.89859451215246
66.21014285087585,1,1.4,19.2,1,1.62819242477417,2.48100874362043,118.11899125637957,98.91899125637957
67.2118730545044,1,1.4,20.6,1,1.9681106805801392,1.9561840461258782,120.04381595387412,99.44381595387412
68.2125916481018,1,1.4,22.0,1,1.9584306478500366,1.2442208547048152,122.15577914529518,100.15577914529518
70.21535634994507,1,1.4,23.4,1,1.3877006769180298,0.8240321209974524,123.97596787900254,100.57596787900255
72.21774864196777,1,1.4,24.8,1,0.14375755190849304,1.3171939503074923,124.8828060496925,100.08280604969251
73.21930360794067,1,1.4,26.2,1,0.6614357829093933,3.25877673299197,124.34122326700803,98.14122326700803
74.22034287452698,1,1.4,27.6,1,1.2438689470291138,5.72010528342255,123.27989471657745,95.67989471657745
75.22228384017944,1,1.4,29.0,1,2.0330002307891846,8.86766613985443,121.53233386014557,92.53233386014557
76.22401595115662,1,1.4,30.4,1,3.025757312774658,15.0,118.93305537408521,88.53305537408522
77.22564268112183,1,2.5,32.9,1,3.981353521347046,15.0,115.37300565974424,82.47300565974425
78.22743964195251,1,2.5,35.4,1,5.02333402633667,15.0,110.85998648259465,75.45998648259464
79.22820401191711,1,2.5,37.9,1,6.026618003845215,15.0,105.3524661001625,67.4524661001625
80.2289388179779,1,2.5,40.4,1,7.0408501625061035,15.0,98.89781889733862,58.497818897338625
81.23063731193542,1,2.5,42.9,1,8.027670860290527,15.0,91.44349949901247,48.543499499012476
82.23228216171265,1,2.5,45.4,1,8.846858024597168,15.0,83.14466796329275,37.74466796329275
83.2341992855072,1,2.5,47.9,1,9.542938232421875,15.0,74.06359832345406,26.16359832345406
84.23573780059814,1,2.5,50.4,1,10.11850643157959,15.0,64.41317399976674,14.013173999766742
85.23752236366272,1,2.5,52.9,1,10.556865692138672,15.0,54.1829923495787,1.2829923495786986
86.23932075500488,1,2.5,55.4,1,9.863004684448242,15.0,44.11113105254202,-11.288868947457978
87.24034261703491,1,2.5,57.9,1,8.947229385375977,15.0,34.82652177163758,-23.07347822836242
88.2421600818634,1,2.5,60.4,1,7.948356628417969,15.0,26.548974241331095,-33.851025758668904
89.24315023422241,1,2.5,62.9,1,6.89550256729126,15.0,19.285982313887867,-43.614017686112135
90.2443470954895,1,2.5,65.4,1,5.826240062713623,15.0,13.127258090700442,-52.27274190929956
91.24604797363281,1,2.5,67.9,1,4.72587251663208,15.0,8.04726966125656,-59.85273033874344
92.24691987037659,1,2.5,70.4,1,3.5914928913116455,15.0,4.1131610697076395,-66.28683893029236
93.24803137779236,1,2.5,72.9,1,2.3877146244049072,15.0,1.403443292559936,-71.49655670744006
94.24974203109741,1,2.5,75.4,1,0.9967520833015442,15.0,0.6272942404023928,-74.77270575959761
95.25149488449097,1,2.5,77.9,1,0.11058089137077332,15.0,0.7747129731881466,-77.12528702681186
