time,car_road_id,car_speed,car_dist,drone_road_id,drone_speed,drone_target_speed,drone_dist,distance
12.225473642349243,1,0.0,1.0,1,0.10563970357179642,15.0,0.35733800423283446,-0.6426619957671655
13.226585865020752,1,0.0,1.0,1,0.6911730170249939,15.0,0.08591244127462032,-0.9140875587253797
14.228235006332397,1,0.0,1.0,1,0.5639321804046631,15.0,0.48023543954981435,-0.5197645604501857
15.230063438415527,1,0.0,1.0,1,1.216887354850769,15.0,1.2130382979490446,0.2130382979490446
16.23101830482483,1,0.0,1.0,1,2.0431628227233887,15.0,2.7489583959648405,1.7489583959648405
17.231982946395874,1,0.0,1.0,1,2.9681766033172607,15.0,5.191018502142197,4.191018502142197
18.233752727508545,1,0.0,1.0,1,3.9568912982940674,15.0,8.676932649211953,7.6769326492119525
19.23514676094055,1,0.0,1.0,1,4.943919658660889,15.0,13.143026854377531,12.143026854377531
20.236230611801147,1,0.0,1.0,1,5.9474945068359375,15.0,18.623308144737948,17.623308144737948
21.238101959228516,1,0.0,1.0,1,6.9414567947387695,15.0,25.11518149903135,24.11518149903135
22.239933013916016,1,0.0,1.0,1,7.919373035430908,15.0,32.58626894183018,31.586268941830177
23.241753816604614,1,0.0,1.0,1,8.709428787231445,15.0,40.971387605195076,39.971387605195076
24.242705821990967,1,0.0,1.0,1,9.198847770690918,15.0,50.00524853585091,49.00524853585091
25.244406938552856,1,0.0,1.0,1,9.421346664428711,15.0,59.3795561090788,58.3795561090788
26.246235847473145,1,0.0,1.0,1,9.415043830871582,15.0,68.86044485831272,67.86044485831272
27.248137950897217,1,0.0,1.0,1,9.18215274810791,15.0,78.20768800990353,77.20768800990353
28.250008821487427,1,0.0,1.0,1,8.729040145874023,15.0,87.20831918366038,86.20831918366038
29.25206232070923,1,0.0,1.0,1,8.06833553314209,5.34345722930351,95.65654277069649,94.65654277069649
30.353988647460938,1,0.0,1.0,1,5.987894535064697,0,102.48512834258158,101.48512834258158
31.456450700759888,1,0.0,1.0,1,5.47700834274292,0,108.1731036353015,107.1731036353015
32.55825853347778,1,0.0,1.0,1,4.95943021774292,0,114.79458492913659,113.79458492913659
33.6603422164917,1,0.0,1.0,1,3.952843189239502,0,119.25370635528185,118.25370635528185
34.7627854347229,1,0.0,1.0,1,2.777963876724243,0,122.64495378002766,121.64495378002766
35.865251302719116,1,0.0,1.0,1,0.9326884746551514,0,125.03389197152217,124.03389197152217
36.96669006347656,1,0.0,1.0,1,0.023423511534929276,0,125.43897208964235,124.43897208964235
38.06875538825989,1,0.0,1.0,1,0.16345225274562836,0,125.29097004060738,124.29097004060738
39.17099905014038,1,0.0,1.0,1,0.06305819004774094,0,125.08842992974039,124.08842992974039
40.273213386535645,1,0.0,1.0,1,0.003069628495723009,0,125.04364147313755,124.04364147313755
41.37478470802307,1,0.0,1.0,1,0.02183370292186737,0,125.0572766369696,124.0572766369696
42.477033615112305,1,0.0,1.0,1,0.010506263934075832,0,125.0812961281923,124.0812961281923
43.57913017272949,1,0.0,1.0,1,0.020370563492178917,0,125.09168041479633,124.09168041479633
44.6816303730011,1,0.0,1.0,1,0.023236004635691643,0,125.10206482881875,124.10206482881875
45.78286552429199,1,0.0,1.0,1,0.027032999321818352,0,125.09168041564863,124.09168041564863
46.88451313972473,1,0.0,1.0,1,0.02030414529144764,0,125.07804537181586,124.07804537181586
47.98682737350464,1,0.0,1.0,1,0.009507974609732628,0,125.07804537181586,124.07804537181586
49.0886607170105,1,0.0,1.0,1,0.004733153153210878,0,125.07804537242471,124.07804537242471
50.19095993041992,1,0.0,1.0,1,0.004664743319153786,0,125.07479519634265,124.07479519634265
51.29316520690918,1,0.0,1.0,1,0.005815745331346989,0,125.07479519634265,124.07479519634265
52.39482355117798,1,0.0,1.0,1,0.007732592523097992,0,125.07479519549024,124.07479519549024
53.497124433517456,1,0.0,1.0,1,0.0012247395934537053,0,125.07479519743862,124.07479519743862
54.59888696670532,1,1.4,2.4,1,0.00655332813039422,0,125.06441049533268,122.66441049533267
55.701120376586914,1,1.4,3.8,1,0.0072501287795603275,0,125.06441049618516,121.26441049618516
56.80279588699341,1,1.4,5.2,1,0.005585780367255211,0,125.06441049618516,119.86441049618516
57.904778480529785,1,1.4,6.6,1,0.015553283505141735,0,125.0611606249621,118.4611606249621
59.00689673423767,1,1.4,8.0,1,0.015883050858974457,0,125.06116062410959,117.06116062410959
60.10908484458923,1,1.4,9.4,1,0.013177386485040188,0,125.0611606249621,115.6611606249621
61.21123123168945,1,1.4,10.8,1,0.018515080213546753,0,125.0611606249621,114.2611606249621
62.3135724067688,1,1.4,12.2,1,0.017467036843299866,0,125.0715455941002,112.8715455941002
