time,car_road_id,car_speed,car_dist,drone_road_id,drone_speed,drone_target_speed,drone_dist,distance
11.718983173370361,1,0.0,1.0,0,0,0,0,0
12.720303297042847,1,0.0,1.0,0,0,0,0,0
13.721652269363403,1,0.0,1.0,0,0,0,0,0
14.723087787628174,1,0.0,1.0,0,0,0,0,0
15.724498271942139,1,0.0,1.0,0,0,0,0,0
16.72576332092285,1,0.0,1.0,0,0,0,0,0
17.72701144218445,1,0.0,1.0,0,0,0,0,0
18.728452682495117,1,0.0,1.0,0,0,0,0,0
19.72977066040039,1,0.0,1.0,0,0,0,0,0
20.731164932250977,1,0.0,1.0,0,0,0,0,0
21.73252558708191,1,0.0,1.0,0,0,0,0,0
22.73382544517517,1,0.0,1.0,0,0,0,0,0
23.735101222991943,1,0.0,1.0,0,0,0,0,0
24.736464738845825,1,0.0,1.0,0,0,0,0,0
25.737173557281494,1,0.0,1.0,0,0,0,0,0
26.738499402999878,1,0.0,1.0,0,0,0,0,0
27.739108324050903,1,0.0,1.0,0,0,0,0,0
28.740445613861084,1,0.0,1.0,0,0,0,0,0
29.741620302200317,1,0.0,1.0,0,0,0,0,0
30.742928504943848,1,0.0,1.0,0,0,0,0,0
31.74425745010376,1,0.0,1.0,0,0,0,0,0
32.74566149711609,1,0.0,1.0,0,0,0,0,0
33.74698615074158,1,0.0,1.0,0,0,0,0,0
34.74841570854187,1,0.0,1.0,0,0,0,0,0
35.749797105789185,1,0.0,1.0,0,0,0,0,0
36.75112271308899,1,0.0,1.0,0,0,0,0,0
37.75244641304016,1,0.0,1.0,0,0,0,0,0
38.75379467010498,1,0.0,1.0,0,0,0,0,0
39.75509333610535,1,0.0,1.0,0,0,0,0,0
40.75652289390564,1,0.0,1.0,0,0,0,0,0
41.75696420669556,1,0.0,1.0,0,0,0,0,0
42.75834918022156,1,0.0,1.0,0,0,0,0,0
43.75909996032715,1,0.0,1.0,0,0,0,0,0
44.76045107841492,1,0.0,1.0,0,0,0,0,0
45.76172590255737,1,0.0,1.0,0,0,0,0,0
46.76311278343201,1,0.0,1.0,0,0,0,0,0
47.764296531677246,1,0.0,1.0,0,0,0,0,0
48.765551805496216,1,0.0,1.0,0,0,0,0,0
49.76686954498291,1,0.0,1.0,0,0,0,0,0
50.76827430725098,1,0.0,1.0,0,0,0,0,0
51.76964473724365,1,1.4,2.4,0,0,0,0,0
52.77104115486145,1,1.4,3.8,0,0,0,0,0
53.77237629890442,1,1.4,5.2,0,0,0,0,0
54.772865533828735,1,1.4,6.6,0,0,0,0,0
55.774224519729614,1,1.4,8.0,0,0,0,0,0
56.775118827819824,1,1.4,9.4,0,0,0,0,0
57.77653741836548,1,1.4,10.8,0,0,0,0,0
58.777934312820435,1,1.4,12.2,0,0,0,0,0
59.77910304069519,1,1.4,13.6,0,0,0,0,0
60.78029727935791,1,1.4,15.0,0,0,0,0,0
61.78155040740967,1,1.4,16.4,0,0,0,0,0
62.782867193222046,1,1.4,17.8,0,0,0,0,0
63.78426551818848,1,1.4,19.2,0,0,0,0,0
64.78549242019653,1,1.4,20.6,0,0,0,0,0
65.7867043018341,1,1.4,22.0,0,0,0,0,0
66.78711724281311,1,1.4,23.4,0,0,0,0,0
67.78859114646912,1,1.4,24.8,0,0,0,0,0
68.78999948501587,1,1.4,26.2,0,0,0,0,0
69.7910988330841,1,1.4,27.6,0,0,0,0,0
70.79248356819153,1,1.4,29.0,0,0,0,0,0
71.7938621044159,1,1.4,30.4,0,0,0,0,0
72.7951009273529,1,2.5,32.9,0,0,0,0,0
73.79580330848694,1,2.5,35.4,0,0,0,0,0
74.7972104549408,1,2.5,37.9,0,0,0,0,0
75.79855537414551,1,2.5,40.4,0,0,0,0,0
76.79915404319763,1,2.5,42.9,0,0,0,0,0
77.80053520202637,1,2.5,45.4,0,0,0,0,0
78.8018856048584,1,2.5,47.9,0,0,0,0,0
79.80315589904785,1,2.5,50.4,0,0,0,0,0
80.80447459220886,1,2.5,52.9,0,0,0,0,0
81.80585432052612,1,2.5,55.4,0,0,0,0,0
82.80713415145874,1,2.5,57.9,0,0,0,0,0
83.80849409103394,1,2.5,60.4,0,0,0,0,0
84.80980348587036,1,2.5,62.9,0,0,0,0,0
85.8111457824707,1,2.5,65.4,0,0,0,0,0
86.81153583526611,1,2.5,67.9,0,0,0,0,0
87.81292009353638,1,2.5,70.4,0,0,0,0,0
88.81428527832031,1,2.5,72.9,0,0,0,0,0
89.81517267227173,1,2.5,75.4,0,0,0,0,0
90.81651020050049,1,2.5,77.9,0,0,0,0,0
91.81775736808777,1,2.5,80.4,0,0,0,0,0
92.81916189193726,1,2.5,82.9,0,0,0,0,0
93.82055068016052,1,2.5,85.4,0,0,0,0,0
94.82167673110962,1,2.5,87.9,0,0,0,0,0
95.82208490371704,1,2.5,90.4,0,0,0,0,0
96.8231725692749,1,2.5,92.9,0,0,0,0,0
97.8245198726654,1,2.5,95.4,0,0,0,0,0
98.82577657699585,1,2.5,97.9,0,0,0,0,0
99.82706546783447,1,2.5,100.4,0,0,0,0,0
100.82839560508728,1,2.5,102.9,0,0,0,0,0
101.8297700881958,1,2.5,105.4,0,0,0,0,0
102.830402135849,1,2.5,107.9,0,0,0,0,0
103.83111262321472,1,2.5,110.4,0,0,0,0,0
104.83247828483582,1,2.5,112.9,0,0,0,0,0
105.83365035057068,1,2.5,115.4,0,0,0,0,0
106.83507680892944,1,2.5,117.9,0,0,0,0,0
107.83634495735168,1,2.5,120.4,0,0,0,0,0
108.83765268325806,1,2.5,122.9,0,0,0,0,0
109.83907008171082,1,2.5,125.4,0,0,0,0,0
110.8404393196106,1,2.5,127.9,0,0,0,0,0
111.84179186820984,1,2.5,130.4,0,0,0,0,0
112.94397735595703,4,2.5,2.5,0,0,0,0,0
113.94524145126343,4,2.5,5.0,0,0,0,0,0
114.9471652507782,4,2.5,7.5,0,0,0,0,0
115.9486174583435,4,2.5,10.0,0,0,0,0,0
116.95340991020203,4,2.5,12.5,0,0,0,0,0
117.95482420921326,4,2.5,15.0,0,0,0,0,0
118.95528221130371,4,2.5,17.5,0,0,0,0,0
119.95662665367126,4,2.5,20.0,0,0,0,0,0
120.95789694786072,4,2.5,22.5,0,0,0,0,0
121.95917248725891,4,2.5,25.0,0,0,0,0,0
122.95958948135376,4,2.5,27.5,0,0,0,0,0
123.96091413497925,4,2.5,30.0,0,0,0,0,0
124.9622712135315,4,2.5,32.5,0,0,0,0,0
125.96358036994934,4,2.5,35.0,0,0,0,0,0
126.96551275253296,4,2.5,37.5,0,0,0,0,0
127.96687364578247,4,2.5,40.0,0,0,0,0,0
