time,car_road_id,car_speed,car_dist,drone_road_id,drone_speed,drone_target_speed,drone_dist,distance
11.855519771575928,1,0.0,1.0,1,0.22898425161838531,15.0,0.7447593043680212,-0.2552406956319788
12.857126235961914,1,0.0,1.0,1,0.9319630265235901,15.0,0.40823267224757726,-0.5917673277524227
13.858771562576294,1,0.0,1.0,1,0.5066132545471191,15.0,0.4375024559790514,-0.5624975440209485
14.860445022583008,1,0.0,1.0,1,0.8415625691413879,15.0,1.0128479196207996,0.012847919620799564
15.861616849899292,1,0.0,1.0,1,1.5292842388153076,15.0,2.217554886893733,1.217554886893733
16.864607334136963,1,0.0,1.0,1,2.419048547744751,15.0,4.356796348090839,3.356796348090839
17.867204189300537,1,0.0,1.0,1,3.3504908084869385,15.0,6.588677576716072,5.588677576716072
18.868266344070435,1,0.0,1.0,1,4.111849784851074,15.0,10.769379664058377,9.769379664058377
19.870179891586304,1,0.0,1.0,1,5.285073757171631,15.0,15.6481187128036,14.6481187128036
20.871160984039307,1,0.0,1.0,1,6.330833435058594,15.0,22.67005854339711,21.67005854339711
21.87296414375305,1,0.0,1.0,1,7.302423000335693,15.0,29.657755493300236,28.657755493300236
22.874570846557617,1,0.0,1.0,1,8.236854553222656,15.0,37.54845390591444,36.54845390591444
23.87525749206543,1,0.0,1.0,1,8.748712539672852,15.0,44.00778686361127,43.00778686361127
24.87699031829834,1,0.0,1.0,1,9.183817863464355,15.0,53.01104318898892,52.01104318898892
25.878865718841553,1,0.0,1.0,1,9.36484146118164,15.0,64.6655157239746,63.66551572397459
26.88009786605835,1,0.0,1.0,1,9.252415657043457,15.0,73.91414518156276,72.91414518156276
27.88201141357422,1,0.0,1.0,1,8.934698104858398,15.0,82.97757160297148,81.97757160297148
28.883095502853394,1,0.0,1.0,1,8.556368827819824,9.47737268582317,91.52262731417683,90.52262731417683
29.885411500930786,1,0.0,1.0,1,7.650670051574707,1.5675996995801285,99.43240030041987,98.43240030041987
31.388030529022217,1,0.0,1.0,1,2.933490753173828,-3.5062191075798097,104.50621910757981,103.50621910757981
32.38911986351013,1,0.0,1.0,1,0.27164778113365173,-4.865445290039915,105.86544529003991,104.86544529003991
33.39066243171692,1,0.0,1.0,1,0.5197474956512451,-4.559686750150178,105.55968675015018,104.55968675015018
34.392160415649414,1,0.0,1.0,1,0.7462418675422668,-4.494352927122264,105.49435292712226,104.49435292712226
35.3937714099884,1,0.0,1.0,1,0.6481449604034424,-4.726302470179689,105.72630247017969,104.72630247017969
36.39484238624573,1,0.0,1.0,1,0.4415948688983917,-4.990881980257498,105.9908819802575,104.9908819802575
37.39639925956726,1,0.0,1.0,1,0.2997846007347107,-5.177472389332195,106.1774723893322,105.1774723893322
38.39798927307129,1,0.0,1.0,1,0.21576811373233795,-5.263191125684131,106.26319112568413,105.26319112568413
39.39881491661072,1,0.0,1.0,1,0.17316405475139618,-5.293788030081572,106.29378803008157,105.29378803008157
40.40044021606445,1,0.0,1.0,1,0.15271133184432983,-5.29378802993827,106.29378802993827,105.29378802993827
41.40124201774597,1,0.0,1.0,1,0.15789803862571716,-5.290500011841928,106.29050001184193,105.29050001184193
42.402724742889404,1,0.0,1.0,1,0.1585637778043747,-5.290500011841928,106.29050001184193,105.29050001184193
43.40421915054321,1,0.0,1.0,1,0.16284292936325073,-5.280133137402757,106.28013313740276,105.28013313740276
